Proband;IP;Video;Distancemeasure;total_distance;len_of_signal;mean_distance;median_distance;zero-overhead-counter;ref before query (rbq);query before ref (qbr);max rbq;max qbr;max distance;min distance;Oh < -510;-510 <= Oh < -505;-505 <= Oh < -500;-500 <= Oh < -495;-495 <= Oh < -490;-490 <= Oh < -485;-485 <= Oh < -480;-480 <= Oh < -475;-475 <= Oh < -470;-470 <= Oh < -465;-465 <= Oh < -460;-460 <= Oh < -455;-455 <= Oh < -450;-450 <= Oh < -445;-445 <= Oh < -440;-440 <= Oh < -435;-435 <= Oh < -430;-430 <= Oh < -425;-425 <= Oh < -420;-420 <= Oh < -415;-415 <= Oh < -410;-410 <= Oh < -405;-405 <= Oh < -400;-400 <= Oh < -395;-395 <= Oh < -390;-390 <= Oh < -385;-385 <= Oh < -380;-380 <= Oh < -375;-375 <= Oh < -370;-370 <= Oh < -365;-365 <= Oh < -360;-360 <= Oh < -355;-355 <= Oh < -350;-350 <= Oh < -345;-345 <= Oh < -340;-340 <= Oh < -335;-335 <= Oh < -330;-330 <= Oh < -325;-325 <= Oh < -320;-320 <= Oh < -315;-315 <= Oh < -310;-310 <= Oh < -305;-305 <= Oh < -300;-300 <= Oh < -295;-295 <= Oh < -290;-290 <= Oh < -285;-285 <= Oh < -280;-280 <= Oh < -275;-275 <= Oh < -270;-270 <= Oh < -265;-265 <= Oh < -260;-260 <= Oh < -255;-255 <= Oh < -250;-250 <= Oh < -245;-245 <= Oh < -240;-240 <= Oh < -235;-235 <= Oh < -230;-230 <= Oh < -225;-225 <= Oh < -220;-220 <= Oh < -215;-215 <= Oh < -210;-210 <= Oh < -205;-205 <= Oh < -200;-200 <= Oh < -195;-195 <= Oh < -190;-190 <= Oh < -185;-185 <= Oh < -180;-180 <= Oh < -175;-175 <= Oh < -170;-170 <= Oh < -165;-165 <= Oh < -160;-160 <= Oh < -155;-155 <= Oh < -150;-150 <= Oh < -145;-145 <= Oh < -140;-140 <= Oh < -135;-135 <= Oh < -130;-130 <= Oh < -125;-125 <= Oh < -120;-120 <= Oh < -115;-115 <= Oh < -110;-110 <= Oh < -105;-105 <= Oh < -100;-100 <= Oh < -95;-95 <= Oh < -90;-90 <= Oh < -85;-85 <= Oh < -80;-80 <= Oh < -75;-75 <= Oh < -70;-70 <= Oh < -65;-65 <= Oh < -60;-60 <= Oh < -55;-55 <= Oh < -50;-50 <= Oh < -45;-45 <= Oh < -40;-40 <= Oh < -35;-35 <= Oh < -30;-30 <= Oh < -25;-25 <= Oh < -20;-20 <= Oh < -15;-15 <= Oh < -10;-10 <= Oh < -5;-5 <= Oh < 0;0 <= Oh < 5;5 <= Oh < 10;10 <= Oh < 15;15 <= Oh < 20;20 <= Oh < 25;25 <= Oh < 30;30 <= Oh < 35;35 <= Oh < 40;40 <= Oh < 45;45 <= Oh < 50;50 <= Oh < 55;55 <= Oh < 60;60 <= Oh < 65;65 <= Oh < 70;70 <= Oh < 75;75 <= Oh < 80;80 <= Oh < 85;85 <= Oh < 90;90 <= Oh < 95;95 <= Oh < 100;100 <= Oh < 105;105 <= Oh < 110;110 <= Oh < 115;115 <= Oh < 120;120 <= Oh < 125;125 <= Oh < 130;130 <= Oh < 135;135 <= Oh < 140;140 <= Oh < 145;145 <= Oh < 150;150 <= Oh < 155;155 <= Oh < 160;160 <= Oh < 165;165 <= Oh < 170;170 <= Oh < 175;175 <= Oh < 180;180 <= Oh < 185;185 <= Oh < 190;190 <= Oh < 195;195 <= Oh < 200;200 <= Oh < 205;205 <= Oh < 210;210 <= Oh < 215;215 <= Oh < 220;220 <= Oh < 225;225 <= Oh < 230;230 <= Oh < 235;235 <= Oh < 240;240 <= Oh < 245;245 <= Oh < 250;250 <= Oh < 255;255 <= Oh < 260;260 <= Oh < 265;265 <= Oh < 270;270 <= Oh < 275;275 <= Oh < 280;280 <= Oh < 285;285 <= Oh < 290;290 <= Oh < 295;295 <= Oh < 300;300 <= Oh < 305;305 <= Oh < 310;310 <= Oh < 315;315 <= Oh < 320;320 <= Oh < 325;325 <= Oh < 330;330 <= Oh < 335;335 <= Oh < 340;340 <= Oh < 345;345 <= Oh < 350;350 <= Oh < 355;355 <= Oh < 360;360 <= Oh < 365;365 <= Oh < 370;370 <= Oh < 375;375 <= Oh < 380;380 <= Oh < 385;385 <= Oh < 390;390 <= Oh < 395;395 <= Oh < 400;400 <= Oh < 405;405 <= Oh < 410;410 <= Oh < 415;415 <= Oh < 420;420 <= Oh < 425;425 <= Oh < 430;430 <= Oh < 435;435 <= Oh < 440;440 <= Oh < 445;445 <= Oh < 450;450 <= Oh < 455;455 <= Oh < 460;460 <= Oh < 465;465 <= Oh < 470;470 <= Oh < 475;475 <= Oh < 480;480 <= Oh < 485;485 <= Oh < 490;490 <= Oh < 495;495 <= Oh < 500;500 <= Oh < 505;Oh > 510
pb33;2;Spot1;winkellog;74412.775127724;1948;38.1995765542731;9.894726873173706;65;0;2860;0;-487;179.97034157470392;0.004246790654045302;0;0;0;0;0;61;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;16;53;10;10;10;10;10;10;22;20;20;20;24;31;32;56;40;74;31;35;40;40;78;40;55;30;30;26;69;20;20;17;15;10;10;11;10;10;23;66;20;20;20;68;144;40;76;30;83;40;130;51;91;53;47;39;77;110;20;20;20;20;20;69;10;10;10;10;10;10;10;10;10;10;10;17;10;10;10;10;10;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot2;euklid;463785.5439502706;2260;205.21484245587195;120.44855630527633;290;0;2861;0;-500;603.892130681863;6.877168331471653;0;0;0;101;10;10;10;10;10;10;10;10;13;10;10;10;25;11;10;10;10;55;10;10;37;20;26;124;61;30;61;61;34;30;30;30;84;20;20;20;20;20;45;30;30;30;32;31;115;30;30;30;31;31;30;53;20;20;20;20;20;164;54;20;20;20;20;20;20;20;20;20;20;20;20;75;78;20;20;20;45;10;10;29;11;22;26;34;20;13;10;10;10;12;11;106;10;10;10;10;10;10;10;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot2;winkel;99366.84454353104;2260;43.96763032899604;11.540246581586931;430;168;2629;70;-432;176.35968103531098;0.12312180359883448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;10;10;10;12;10;10;10;10;10;10;10;10;10;40;92;10;29;20;20;20;20;20;20;20;20;20;20;20;20;28;57;30;30;30;40;69;51;47;40;147;30;61;51;168;30;20;20;146;20;20;20;20;83;56;35;40;40;66;74;33;30;23;22;20;20;40;21;55;19;44;33;13;10;10;10;10;10;10;10;10;10;10;10;10;10;438;10;10;10;10;10;10;10;10;10;10;10;10;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot2;winkellog;95119.46969068455;2260;42.088260925081656;8.91865614863314;456;136;2727;68;-445;176.35968103531098;0.0017026799118449547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;10;14;20;25;60;140;22;20;20;20;20;75;128;98;40;43;70;124;41;41;40;40;71;53;30;30;30;30;30;30;30;31;82;42;34;30;30;30;30;30;30;30;30;31;22;15;10;10;10;10;10;10;10;10;10;37;36;15;20;20;20;20;23;20;20;22;20;20;40;21;55;19;44;33;13;10;10;10;12;10;12;10;10;10;10;10;10;10;464;10;10;10;10;10;10;10;10;10;10;10;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot3;euklid;655064.2015857901;3515;186.36250400733718;64.31793801371518;785;565;3385;235;-500;583.3073176175602;2.483041564800481;0;0;0;147;105;41;83;42;66;40;40;40;85;30;105;109;214;50;61;104;87;100;41;175;43;114;41;405;33;30;30;30;22;20;20;20;20;62;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;20;20;20;20;20;20;20;793;10;10;10;10;10;10;10;10;10;10;10;33;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;10;10;11;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot3;winkel;224459.12240530632;3515;63.85750281801033;16.02570100369941;710;612;3620;90;-500;179.05999407851525;0.02303895960420071;0;0;0;131;54;30;55;31;30;30;70;30;137;206;60;142;60;60;60;52;101;85;122;56;72;69;30;30;30;30;30;30;30;30;185;20;20;20;20;20;30;30;39;40;40;40;40;40;40;77;40;33;80;30;30;30;30;30;30;26;22;20;20;20;20;20;95;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;718;10;10;10;10;10;38;20;44;30;31;92;43;55;53;20;20;12;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot3;winkellog;200678.03030177703;3515;57.091900512596595;20.020832765912893;710;1266;3164;452;-500;179.0529432351454;3.237142871716358e-05;0;0;0;78;54;30;55;31;30;30;82;50;203;132;104;155;113;80;75;61;101;85;116;44;41;69;30;30;30;25;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;23;70;20;20;20;20;20;20;20;22;20;20;20;20;20;95;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;718;10;10;10;10;10;10;10;10;10;10;10;10;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;14;158;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;12;10;10;53;10;10;10;10;10;10;10;10;104;60;10;10;10;11;10;10;10;10;10;10;25;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot4;euklid;705538.440909871;3307;213.34697336252526;110.92460301908864;50;1893;2687;241;-500;675.8467468636691;2.0377419831312302;0;0;0;581;20;20;20;22;29;28;49;20;29;30;108;41;127;30;31;67;20;20;20;20;20;32;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;36;20;40;32;20;20;20;20;20;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;70;20;20;20;47;20;39;29;20;20;20;20;20;58;10;10;10;172;20;21;20;20;18;10;32;16;23;23;20;21;72;71;33;21;20;20;20;27;47;20;20;79;82;20;20;20;51;20;224;20;20;24;42;30;42;30;30;53;20;37;22;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot4;winkel;143127.57711284247;3307;43.28018660805638;11.091518279708502;89;1956;2794;285;-500;175.06277377410498;0.006035969917915528;0;0;0;498;10;10;23;20;20;20;20;20;32;30;101;40;40;41;39;30;30;30;30;30;30;78;40;40;34;30;30;32;30;30;30;30;30;30;30;30;30;74;31;62;30;30;20;20;20;20;29;10;10;10;10;10;10;10;10;25;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;51;20;20;20;20;20;50;20;20;34;20;20;20;20;20;97;10;10;11;46;20;20;20;39;10;10;10;11;10;25;22;20;124;20;62;10;10;45;30;69;46;59;203;21;82;21;20;20;20;20;20;24;30;30;31;65;163;30;30;33;23;20;45;39;10;10;10;10;10;10;10;10;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot4;winkellog;137454.71196547605;3307;41.56477531462838;10.690272969240356;89;2033;2831;286;-500;176.12379445304725;6.719850434474613e-05;0;0;0;498;10;10;23;20;20;20;20;20;32;30;101;40;40;41;39;30;30;30;30;30;30;78;40;40;34;30;30;32;30;30;30;30;30;30;30;30;30;74;31;62;30;30;20;20;20;20;29;10;10;10;10;10;10;10;10;25;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;20;20;20;20;20;20;20;20;20;20;48;30;20;28;20;20;20;20;20;97;10;10;11;46;20;20;20;39;10;10;10;11;10;26;22;20;121;25;61;10;10;45;30;31;46;59;47;41;136;31;30;30;30;30;30;137;30;30;31;65;163;30;30;32;23;20;46;20;20;20;20;20;10;10;10;10;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot5;euklid;741636.1580361424;3851;192.58274682839323;80.17263406468689;302;0;4851;0;-500;703.4335616943225;1.774455664782192;0;0;0;403;122;64;134;63;153;67;40;40;91;52;50;101;89;181;44;40;86;55;40;49;41;36;71;40;75;35;66;56;71;63;52;45;107;54;100;33;30;57;31;30;79;31;30;81;107;59;20;20;37;75;74;85;50;89;72;30;114;20;70;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;27;10;23;52;23;10;10;10;10;10;45;10;10;10;10;31;117;13;10;10;10;10;10;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot5;winkel;169573.249647139;3851;44.03356261935575;8.495437623715764;302;0;5103;0;-500;179.75876076305508;0.01583569838067871;0;0;0;436;62;30;30;46;51;53;73;50;111;53;50;81;41;53;86;21;25;64;20;51;40;114;58;62;75;47;114;50;66;60;75;50;69;55;196;59;51;50;77;68;74;68;64;77;51;116;40;43;53;121;86;140;60;100;89;155;89;21;65;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;10;43;25;32;21;14;10;10;10;54;10;10;10;10;22;117;10;10;10;10;10;10;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot5;winkellog;163384.99710454152;3851;42.426641678665675;8.033118485251428;302;0;5100;0;-500;179.75876076305508;4.9212053530636726e-05;0;0;0;470;62;30;30;46;51;53;73;50;111;53;50;81;41;53;86;21;25;64;20;51;40;114;58;62;75;48;113;50;66;61;75;49;69;55;169;56;51;77;50;50;91;62;64;77;51;116;40;43;53;121;86;140;60;100;89;155;89;21;65;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;10;43;25;32;21;14;10;10;10;54;10;10;10;10;22;117;10;10;10;10;10;10;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot6;euklid;589330.9226018781;2923;201.61851611422443;97.47189260359677;301;0;3607;0;-500;693.969954957839;6.876178023468511;0;0;0;420;10;10;10;10;10;10;10;10;22;10;10;10;10;10;10;29;20;20;104;20;40;33;30;55;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;51;59;20;20;20;20;73;20;81;60;50;73;40;44;88;42;43;40;41;41;59;105;51;127;50;50;77;60;137;21;57;102;10;10;10;84;60;20;20;46;30;20;69;21;10;10;152;10;10;10;10;10;10;10;10;10;10;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot6;winkel;169627.1043265718;2923;58.03185231836189;19.253658865979123;300;0;3776;0;-500;179.88264029226488;0.025839796433097077;0;0;0;421;10;10;10;10;10;10;10;10;22;10;10;10;10;21;20;23;20;20;20;20;104;40;78;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;20;20;20;20;42;10;18;41;20;63;20;60;78;77;97;40;133;40;40;153;61;60;61;73;139;50;79;41;64;133;64;30;36;40;47;40;40;67;52;40;76;51;35;30;81;19;10;10;10;10;10;10;10;10;10;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot6;winkellog;149423.35463505416;2923;51.11986131886903;19.253658865979123;300;0;3900;0;-500;179.8826402922646;0.001421443864955976;0;0;0;421;10;10;10;10;10;10;10;10;22;10;10;10;10;10;10;10;10;10;10;10;10;13;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;65;20;53;10;10;10;18;41;20;20;20;64;43;54;107;50;50;50;50;228;71;88;61;73;110;91;79;47;71;112;81;40;46;50;57;50;50;77;58;50;97;50;45;40;95;29;20;20;20;20;20;96;68;49;10;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot7;euklid;269701.06691307377;2235;120.67161830562584;68.83598921332947;372;0;2558;0;-428;389.9251034725986;1.2411965811811319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;48;10;29;45;20;38;58;20;20;20;40;20;98;48;45;20;63;10;27;10;92;53;20;20;20;20;20;112;10;10;29;20;98;20;20;56;20;45;30;31;78;26;20;87;30;30;30;30;44;104;30;20;105;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;33;10;114;10;10;10;10;10;10;10;42;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot7;winkel;97532.51004191722;2235;43.63870695387795;13.973674071871056;318;221;2549;99;-414;179.88196937287512;0.04008787427790647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;30;46;20;20;58;20;20;20;47;102;92;30;54;30;51;29;93;20;97;35;30;30;30;20;21;114;10;10;25;20;55;10;10;14;10;39;41;30;82;30;30;41;20;20;34;29;22;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;28;20;43;20;124;20;20;102;20;24;40;20;20;52;44;326;10;10;10;22;10;10;10;11;10;11;10;10;10;10;15;10;10;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot7;winkellog;82840.35733076153;2235;37.065036837029766;10.587726529746702;316;0;2823;0;-414;179.88196937287512;5.1740435817838025e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;30;46;20;20;58;20;20;20;47;102;92;30;54;30;51;29;93;20;97;35;30;30;30;20;21;114;10;10;40;40;75;30;30;34;71;32;51;40;94;43;66;51;30;30;44;25;32;60;20;20;32;20;20;20;20;20;20;20;20;20;20;22;20;20;20;22;30;10;10;33;114;10;10;10;10;10;10;10;10;10;42;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot8;euklid;370040.1415896126;2871;128.88893820606498;58.23530627799881;548;0;2999;0;-500;485.7955860214552;2.3995156549198295;0;0;0;93;10;12;59;73;61;222;49;35;17;10;10;10;10;13;15;10;50;82;65;20;311;67;20;46;23;78;101;10;10;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;16;21;20;10;10;14;109;20;20;29;20;10;10;10;22;20;102;10;10;10;10;10;10;37;53;15;10;10;10;79;27;10;10;20;20;184;47;31;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot8;winkel;116544.37774380109;2871;40.593652993312816;11.322773193504384;350;0;3628;0;-500;171.26173744387646;0.016036616358102884;0;0;0;92;10;10;10;10;35;20;21;37;28;20;20;20;20;24;26;20;31;30;30;30;134;50;81;72;136;87;147;33;30;24;20;20;20;20;92;30;67;40;55;40;40;40;76;24;20;20;97;33;20;37;51;30;131;51;62;39;104;20;20;21;31;20;102;10;10;10;10;10;10;67;22;48;20;20;22;47;10;10;10;21;20;54;22;31;10;10;10;10;10;10;109;20;64;10;10;10;10;10;10;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;Spot8;winkellog;106920.28562397297;2871;37.24147879622883;10.36371056948461;350;0;3594;0;-500;169.89799142152435;0.0006190699159809128;0;0;0;92;10;10;10;10;35;83;21;38;28;20;20;20;20;24;26;20;25;20;20;20;124;40;71;62;126;65;147;33;30;24;20;20;20;20;93;30;67;40;55;40;40;40;76;24;20;20;97;33;20;37;51;30;131;54;72;49;94;20;20;21;31;58;65;10;10;10;10;10;10;67;22;48;20;20;22;47;10;10;10;21;20;153;81;31;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;GL1;euklid;667220.1810012792;3988;167.3069661487661;74.95886547909272;94;33;5013;5;-500;677.2767437011481;1.1046724985453489;0;0;0;37;10;588;20;55;30;102;40;90;40;40;40;42;42;165;76;61;30;30;123;205;97;138;279;131;182;121;57;123;170;60;128;40;40;42;198;30;30;120;20;24;20;59;10;10;10;10;45;69;26;21;47;21;40;14;18;10;10;10;10;10;10;10;10;10;10;38;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;46;10;10;10;10;10;83;22;20;22;10;10;10;10;10;10;86;20;123;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb33;2;GL1;winkel;187513.12576683523;3988;47.01933946008908;14.181695211252345;273;0;5105;0;-500;179.78566350958113;0.0017193737909969116;0;0;0;60;353;20;45;30;31;159;64;59;40;38;69;40;111;41;54;193;50;191;60;138;158;157;116;81;134;162;40;67;69;71;31;24;20;70;30;30;30;30;30;30;34;30;30;30;91;20;20;67;31;30;54;93;110;41;58;47;40;94;79;48;40;39;30;30;67;50;87;20;20;20;42;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;82;20;35;10;10;10;10;10;10;10;10;10;273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
