u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1261;540;960;690.5;336.52823061371834;90.0;294.8956383197283;89.78132973644779;90.0
1262;540;960;691.0;337.64626460246825;90.0;295.8525815334387;89.78565969777448;90.0
1263;540;960;691.5;338.76429859121816;90.0;296.8095980590924;89.78990392012238;90.0
1264;540;960;692.0;339.882332579968;90.0;297.7666871898198;89.79406410123701;90.0
1265;540;960;692.5;341.00036656871794;90.0;298.723848227757;89.79814190524628;90.0
1266;540;960;693.0;342.11840055746785;90.0;299.68108048390377;89.80213896332617;90.0
1267;540;960;693.5;343.2364345462177;90.0;300.63838327798396;89.80605687435322;90.0
1268;540;960;694.0;344.3544685349676;90.0;301.5957559383089;89.80989720554406;90.0
1269;540;960;694.5;345.4725025237175;90.0;302.5531978016428;89.81366149308238;90.0
1270;540;960;695.0;346.5905365124674;90.0;303.5107082130711;89.8173512427334;90.0
1271;540;960;695.5;347.7085705012173;90.0;304.46828652587124;89.82096793044613;90.0
1272;540;960;696.0;348.82660448996717;90.0;305.42593210138523;89.82451300294395;90.0
1273;540;960;696.5;349.9446384787171;90.0;306.38364430889584;89.82798787830306;90.0
1274;540;960;697.0;351.062672467467;90.0;307.3414225255034;89.83139394651998;90.0
1275;540;960;697.5;352.18070645621685;90.0;308.2992661360062;89.8347325700674;90.0
1276;540;960;698.0;353.29874044496677;90.0;309.25717453278264;89.83800508443925;90.0
1277;540;960;698.5;354.4167744337167;90.0;310.2151471156752;89.84121279868491;90.0
1278;540;960;699.0;355.53480842246654;90.0;311.17318329187685;89.84435699593286;90.0
1279;540;960;699.5;356.65284241121645;90.0;312.1312824758198;89.84743893390392;90.0
1280;540;960;700.0;357.77087639996637;90.0;313.0894440890654;89.85045984541435;90.0
1281;540;960;700.5;358.8889103887162;90.0;314.04766756019694;89.85342093886906;90.0
1282;540;960;701.0;360.00694437746614;90.0;315.00595232471403;89.8563233987449;90.0
1283;540;960;701.5;361.12497836621606;90.0;315.96429782492834;89.85916838606452;90.0
1284;540;960;702.0;362.2430123549659;90.0;316.9227035098622;89.8619570388608;90.0
1285;540;960;702.5;363.3610463437158;90.0;317.88116883514823;89.86469047263202;90.0
1286;540;960;703.0;364.47908033246574;90.0;318.8396932629312;89.86736978078814;90.0
1287;540;960;703.5;365.5971143212156;90.0;319.798276261771;89.86999603508815;90.0
1288;540;960;704.0;366.7151483099655;90.0;320.75691730654853;89.8725702860688;90.0
1289;540;960;704.5;367.8331822987154;90.0;321.71561587837175;89.87509356346477;90.0
1290;540;960;705.0;368.9512162874653;90.0;322.6743714644843;89.87756687662069;90.0
1291;540;960;705.5;370.0692502762152;90.0;323.6331835581759;89.8799912148948;90.0
1292;540;960;706.0;371.1872842649651;90.0;324.5920516586936;89.88236754805473;90.0
1293;540;960;706.5;372.305318253715;90.0;325.55097527115475;89.88469682666542;90.0
1294;540;960;707.0;373.4233522424649;90.0;326.5099539064621;89.88697998246938;90.0
1295;540;960;707.5;374.5413862312148;90.0;327.46898708121967;89.8892179287594;90.0
1296;540;960;708.0;375.65942021996466;90.0;328.42807431765027;89.89141156074378;90.0
1297;540;960;708.5;376.7774542087146;90.0;329.38721514351465;89.8935617559046;90.0
1298;540;960;709.0;377.89548819746443;90.0;330.3464090920317;89.89566937434859;90.0
1299;540;960;709.5;379.01352218621435;90.0;331.30565570180056;89.89773525915122;90.0
1300;540;960;710.0;380.13155617496426;90.0;332.264954516723;89.89976023669396;90.0
1301;540;960;710.5;381.2495901637141;90.0;333.2243050859285;89.90174511699485;90.0
1302;540;960;711.0;382.36762415246403;90.0;334.1837069636998;89.90369069403243;90.0
1303;540;960;711.5;383.48565814121395;90.0;335.1431597093994;89.9055977460635;90.0
1304;540;960;712.0;384.6036921299638;90.0;336.1026628873981;89.90746703593427;90.0
1305;540;960;712.5;385.7217261187137;90.0;337.06221606700444;89.90929931138562;90.0
1306;540;960;713.0;386.83976010746363;90.0;338.02181882239495;89.91109530535219;90.0
1307;540;960;713.5;387.9577940962135;90.0;338.98147073254603;89.91285573625547;90.0
1308;540;960;714.0;389.0758280849634;90.0;339.94117138116707;89.91458130829132;90.0
1309;540;960;714.5;390.1938620737133;90.0;340.90092035663383;89.91627271171156;90.0
1310;540;960;715.0;391.3118960624632;90.0;341.8607172519241;89.91793062310009;90.0
1311;540;960;715.5;392.4299300512131;90.0;342.8205616645536;89.9195557056436;90.0
1312;540;960;716.0;393.547964039963;90.0;343.78045319651324;89.92114860939677;90.0
1313;540;960;716.5;394.66599802871286;90.0;344.74039145420716;89.9227099715423;90.0
1314;540;960;717.0;395.7840320174628;90.0;345.7003760483925;89.92424041664593;90.0
1315;540;960;717.5;396.9020660062127;90.0;346.6604065941192;89.92574055690606;90.0
1316;540;960;718.0;398.02009999496255;90.0;347.6204827106711;89.92721099239884;90.0
1317;540;960;718.5;399.13813398371246;90.0;348.5806040215089;89.92865231131802;90.0
1318;540;960;719.0;400.2561679724624;90.0;349.5407701542125;89.93006509021042;90.0
1319;540;960;719.5;401.37420196121224;90.0;350.5009807404253;89.93144989420642;90.0
1320;540;960;720.0;402.49223594996215;90.0;351.4612354157994;89.9328072772461;90.0
1321;540;960;720.5;403.61026993871207;90.0;352.4215338199413;89.93413778230075;90.0
1322;540;960;721.0;404.7283039274619;90.0;353.3818755963582;89.93544194159016;90.0
1323;540;960;721.5;405.84633791621184;90.0;354.3422603924065;89.93672027679541;90.0
1324;540;960;722.0;406.96437190496175;90.0;355.3026878592393;89.93797329926765;90.0
1325;540;960;722.5;408.0824058937116;90.0;356.26315765175605;89.93920151023255;90.0
1326;540;960;723.0;409.2004398824615;90.0;357.22366942855285;89.9404054009909;90.0
1327;540;960;723.5;410.3184738712114;90.0;358.1842228518727;89.94158545311502;90.0
1328;540;960;724.0;411.4365078599613;90.0;359.14481758755755;89.94274213864153;90.0
1329;540;960;724.5;412.5545418487112;90.0;360.10545330500065;89.94387592026006;90.0
1330;540;960;725.0;413.67257583746107;90.0;361.0661296770994;89.94498725149833;90.0
1331;540;960;725.5;414.790609826211;90.0;362.02684638020975;89.94607657690372;90.0
