u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1284;540;636;864;724.4860247099318;135.0;631.0437781960932;134.98586115218242;135.0
1285;540;635;865;726.7220926874317;135.0;632.9691935631623;134.98625545659613;135.0
1286;540;634;866;728.9581606649315;135.0;634.8946763046608;134.98663876464204;135.0
1287;540;633;867;731.1942286424312;135.0;636.8202258094509;134.98701138298702;135.0
1288;540;632;868;733.430296619931;135.0;638.745841473743;134.98737360974567;135.0
1289;540;631;869;735.6663645974309;135.0;640.6715227009861;134.9877257347187;135.0
1290;540;630;870;737.9024325749306;135.0;642.5972689017593;134.98806803962484;135.0
1291;540;629;871;740.1385005524304;135.0;644.5230794936672;134.9884007983263;135.0
1292;540;628;872;742.3745685299302;135.0;646.4489539012343;134.9887242770478;135.0
1293;540;627;873;744.61063650743;135.0;648.3748915558035;134.9890387345895;135.0
1294;540;626;874;746.8467044849298;135.0;650.3008918954364;134.9893444225343;135.0
1295;540;625;875;749.0827724624296;135.0;652.2269543648132;134.98964158544882;135.0
1296;540;624;876;751.3188404399293;135.0;654.1530784151367;134.9899304610792;135.0
1297;540;623;877;753.5549084174291;135.0;656.0792635040373;134.99021128054142;135.0
1298;540;622;878;755.7909763949289;135.0;658.0055090954785;134.99048426850595;135.0
1299;540;621;879;758.0270443724287;135.0;659.9318146596662;134.99074964337782;135.0
1300;540;620;880;760.2631123499285;135.0;661.8581796729568;134.991007617471;135.0
1301;540;619;881;762.4991803274282;135.0;663.7846036177699;134.99125839717854;135.0
1302;540;618;882;764.7352483049281;135.0;665.7110859825003;134.9915021831376;135.0
1303;540;617;883;766.9713162824279;135.0;667.6376262614324;134.99173917038996;135.0
1304;540;616;884;769.2073842599276;135.0;669.5642239546554;134.991969548538;135.0
1305;540;615;885;771.4434522374274;135.0;671.4908785679818;134.99219350189662;135.0
1306;540;614;886;773.6795202149273;135.0;673.4175896128642;134.99241120964038;135.0
1307;540;613;887;775.915588192427;135.0;675.3443566063168;134.9926228459471;135.0
1308;540;612;888;778.1516561699268;135.0;677.2711790708357;134.99282858013711;135.0
1309;540;611;889;780.3877241474266;135.0;679.198056534322;134.99302857680874;135.0
1310;540;610;890;782.6237921249264;135.0;681.1249885300053;134.99322299597003;135.0
1311;540;609;891;784.8598601024262;135.0;683.05197459637;134.99341199316663;135.0
1312;540;608;892;787.095928079926;135.0;684.97901427708;134.9935957196064;135.0
1313;540;607;893;789.3319960574257;135.0;686.9061071209078;134.99377432228025;135.0
1314;540;606;894;791.5680640349256;135.0;688.8332526816631;134.9939479440799;135.0
1315;540;605;895;793.8041320124254;135.0;690.7604505181229;134.99411672391204;135.0
1316;540;604;896;796.0401999899251;135.0;692.6877001939619;134.99428079680953;135.0
1317;540;603;897;798.2762679674249;135.0;694.6150012776862;134.9944402940394;135.0
1318;540;602;898;800.5123359449248;135.0;696.542353342566;134.994595343208;135.0
1319;540;601;899;802.7484039224245;135.0;698.4697559665701;134.99474606836293;135.0
1320;540;600;900;804.9844718999243;135.0;700.3972087323021;134.99489259009232;135.0
1321;540;599;901;807.2205398774241;135.0;702.3247112269368;134.99503502562138;135.0
1322;540;598;902;809.4566078549238;135.0;704.2522630421573;134.99517348890612;135.0
1323;540;597;903;811.6926758324237;135.0;706.1798637740955;134.99530809072456;135.0
1324;540;596;904;813.9287438099235;135.0;708.1075130232697;134.99543893876537;135.0
1325;540;595;905;816.1648117874232;135.0;710.0352103945269;134.9955661377139;135.0
1326;540;594;906;818.400879764923;135.0;711.9629554969837;134.99568978933613;135.0
1327;540;593;907;820.6369477424228;135.0;713.8907479439692;134.99580999255994;135.0
1328;540;592;908;822.8730157199226;135.0;715.818587352969;134.99592684355434;135.0
1329;540;591;909;825.1090836974224;135.0;717.7464733455679;134.99604043580632;135.0
1330;540;590;910;827.3451516749221;135.0;719.6744055473974;134.9961508601958;135.0
1331;540;589;911;829.581219652422;135.0;721.602383588081;134.9962582050681;135.0
